category,status,title,price,nickname,date,url,article_id
여성패션_의류,판매,아루드 아웃핏 뉴보 올리브 가디건,"65,000",툐로링,00:42,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287363?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=93,1107287363
여성패션_의류,판매,쟈딕앤볼테르 블레이져 자켓,"100,000",모모맘8456,00:42,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287360?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=93,1107287360
여성패션_의류,판매,마르니marni 밴딩 바지 국내정품,"120,000",모모맘8456,00:41,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287326?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=93,1107287326
여성패션_의류,판매,헤더먼트 미드웨잇 스웻셔츠 맨투맨,"65,000",툐로링,00:41,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287307?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=93,1107287307
여성패션_의류,판매,나이키 테니스 후드티 새상품,"30,000",jj121,00:41,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287305?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=93,1107287305
여성패션_의류,판매(안전),[새상품] Umer 유메르 켈리 케이블 니트 자켓 베이지,"100,000",루디시다,00:40,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287247?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107287247
여성패션_의류,판매(안전),공드린 에센셜 essential 032 그레이,"80,000",루디시다,00:39,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287226?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107287226
여성패션_의류,판매,새옷) 시스템 스트라이프 니트 프리. 타임 듀엘 나이스클랍 에고이스트 씨씨콜렉트 온앤온 미샤 시스템 sjsj 코오롱 패딩 노스페이스 더캐시미어 마인 니트 구스 덤블 원피스,"100,000",플라워ㅡ,00:38,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287204?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107287204
여성패션_의류,판매,윤슬샵 assort t-shirt 어쏠트 티셔츠 스카이&네이비 새상품 판매합니다 !,"41,000",codeuuu,00:38,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287195?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107287195
여성패션_의류,판매,레이지샵 Button layered t-shirt 버튼 레이어드 티셔츠 새상품 판매합니다 !,"48,000",codeuuu,00:36,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287110?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107287110
여성패션_의류,판매,새옷))씨씨콜렉트 세일러카라 원피스 55. 타임 듀엘 나이스클랍 에고이스트 씨씨콜렉트 온앤온 미샤 시스템 sjsj 쥬르 지컷 노스페이스 더캐시미어 마인 니트 구스 원피스,"100,000",플라워ㅡ,00:36,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287080?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107287080
여성패션_의류,판매,헤지스 알파카 코트 55(택포),"60,000",판다하우스,00:35,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287054?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107287054
여성패션_의류,판매,[새상품]이자벨마랑 띠어리 화이트셔츠(운포13000),"13,000",sspje0062,00:35,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287047?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107287047
여성패션_의류,판매,칙스라벨,"30,000",수bb,00:34,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287014?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107287014
여성패션_의류,판매,르플레인 Giselle Black Dress 지젤 블랙 드레스 숏 기장 새상품 판매합니다 !,"166,000",codeuuu,00:34,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287007?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107287007
여성패션_의류,판매,[새상품]이자벨마랑 띠어리 천사가디건(운포1만원),"10,000",sspje0062,00:34,https://cafe.naver.com/f-e/cafes/10050146/articles/1107287001?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107287001
여성패션_의류,판매,온트 예슬마켓 Camellia Tweed Pants (1.Short) 카멜리아 트위드 팬츠 숏 스몰 새상품 판매합니다 !,"99,000",codeuuu,00:33,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286976?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107286976
여성패션_의류,판매,릴리코츠 Heath Frill Knit 프릴 니트 민트 새상품 판매합니다 !,"64,000",codeuuu,00:31,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286893?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107286893
여성패션_의류,판매,마갈리파스칼 원피스 M (새상품),"150,000",Younicon,00:31,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286890?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107286890
여성패션_의류,판매,새상품/ 오브하트 아이보리 트위드 투피스 세트 55반~66사이즈,"100,000",달콤짱이,00:30,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286856?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107286856
여성패션_의류,판매,새상품)엘레강스초이 레더 스커트,"90,000",치즈it,00:29,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286810?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107286810
여성패션_의류,판매,헬렌카민스키 비앙카 팝니다,"80,000",봉쥬르,00:28,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286780?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107286780
여성패션_의류,판매,스타벅스 땡스 플라워 베어리스타 키 체인,"19,000",레오lay,00:28,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286777?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107286777
여성패션_의류,판매,COS 코스 슬라우치 토트백 라피아,"80,000",mmoooomm,00:27,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286732?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107286732
여성패션_의류,판매,무쿠앤에보니 크로스.숄더백-블랙 (새상품),"60,000",yurim0,00:27,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286713?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=94,1107286713
여성패션_의류,판매,피타카 magez folio2/ moshi versa 12.9 아이패드 케이스,"50,000",치즈it,00:26,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286667?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286667
여성패션_의류,판매(안전),스투시 x 파타 반팔티 사운드 커넥션 블랙 S 새상품,"73,000",치즈치드,00:25,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286657?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286657
여성패션_의류,판매,아디다스 스트링 밴딩 스커트 XS사이즈(새상품),"30,000",yurim0,00:25,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286650?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286650
여성패션_의류,판매(안전),메이비베이비 Bloomer 자수 롱 원피스,"60,000",또잉vvv,00:25,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286637?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286637
여성패션_의류,판매,블랙 미디 스커트 프리사이즈 (새상품),"15,000",yurim0,00:24,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286619?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286619
여성패션_의류,판매,투머치토커 셔링 점프수트,"140,000",꾸미1017,00:24,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286603?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286603
여성패션_의류,판매,투머치토커 샤이닝 포켓팬츠,"170,000",꾸미1017,00:24,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286593?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286593
여성패션_의류,판매,세인트앤드류스 팬츠 55 (새상품),"130,000",Miuminiki,00:23,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286581?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286581
여성패션_의류,판매,프롬헤드투토 흑청 세미와이드 데님 M사이즈(새상품),"25,000",yurim0,00:23,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286574?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286574
여성패션_의류,판매,질스튜어트 반바지,"15,000",kserv,00:23,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286571?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286571
여성패션_의류,판매,"플리츠플리즈 베이직 미스트,이세이미야케 해칭스커트 ~","12,345",IchuiiI,00:23,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286569?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286569
여성패션_의류,판매,아뜨와 블랙 랩 반바지,"25,000",이루리라515,00:23,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286557?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286557
여성패션_의류,판매(안전),클럽모나코 투턱쇼츠 xs+페이지유S 두개모두드려요,"31,000",단거짱좋아,00:23,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286550?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286550
여성패션_의류,판매,타임 체인 투웨이백,"59,000",lily23333,00:23,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286548?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286548
여성패션_의류,판매,H&M 점프슈트 xs,"35,000",Mimicocona,00:23,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286547?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286547
여성패션_의류,판매,코튼 반하이 일자팬츠 베이지그레이 L사이즈(새상품),"15,000",yurim0,00:22,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286528?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286528
여성패션_의류,판매,자라 원피스 S (새상품),"18,000",Mimicocona,00:22,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286525?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286525
여성패션_의류,판매,메이드인이태리 원피스 S (새상품),"15,000",Mimicocona,00:22,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286514?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286514
여성패션_의류,판매(안전),"시티브리즈 라인 배색 슬림 티셔츠 화이트, 블랙","10,000",uriii,00:22,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286494?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286494
여성패션_의류,판매(안전),룰루레몬 스피드업 러닝쇼츠,"50,000",annisa,00:22,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286493?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=95,1107286493
여성패션_의류,판매,봄자켓 블레이저,"30,000",쿨쿨낸내,00:22,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286491?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286491
여성패션_의류,판매,에잇세컨즈 반팔 트위드 1회 착용,"25,000",꾸90,00:22,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286483?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286483
여성패션_의류,판매,리얼레더 양가죽 트렌치코트 66~77,"150,000",미키블리,00:21,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286476?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286476
여성패션_의류,판매,랄프로렌 원피스 M,"65,000",Mimicocona,00:21,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286472?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286472
여성패션_의류,판매,낫포너드 청바지 1회 착용 사이즈S,"50,000",꾸90,00:21,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286445?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286445
여성패션_의류,판매,빠더너스 x LG 트윈스 레트로 로고 베이스볼 져지 그레이XL,"99,000",꾸90,00:20,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286425?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286425
여성패션_의류,판매,리얼레더 양가죽 트렌치코트 66~77,"150,000",미키블리,00:20,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286422?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286422
여성패션_의류,판매,"무신사 정품, 미개봉)잔스포츠 하프파인트","35,000",꾸90,00:20,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286410?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286410
여성패션_의류,판매,휴양지 뒷트임 빨간 원피스 1회 착용,"30,000",꾸90,00:20,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286395?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286395
여성패션_의류,판매(안전),룰루레몬 스위프틀리 크롭6,"50,000",annisa,00:20,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286393?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286393
여성패션_의류,판매,98도씨 린넨자켓 차콜,"25,000",yeah10004,00:20,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286392?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286392
여성패션_의류,판매,"플리츠플리즈 씨커스커트 화이트,피지바운스 탑~","12,345",IchuiiI,00:19,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286352?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286352
여성패션_의류,판매,트라이 여자 상하의 내복 + 사이즈105,"2,222",fefez,00:19,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286323?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286323
여성패션_의류,판매,미샤원피스 55사이즈 보관만한 새상품 정가179만원미샤 레이스원피,"123,456",4남매잘키우기,00:19,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286321?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286321
여성패션_의류,판매,플리츠플리즈 캔디 탑~,"12,345",IchuiiI,00:18,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286305?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286305
여성패션_의류,판매,빌라봉 래쉬가드 핑크,"30,000",미호수호,00:18,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286295?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286295
여성패션_의류,판매(안전),룰루레몬 브라 새제품,"50,000",annisa,00:18,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286288?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286288
여성패션_의류,판매,렉토 플리츠 스커트 S (새상품),"150,000",Mimicocona,00:18,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286279?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286279
여성패션_의류,판매,[판매] 플로뉴 블룸 웨딩 드레스 flonue bloom,"120,000",중고가 필요한,00:17,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286251?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286251
여성패션_의류,판매,니트셋업,"10,000",쿄쿄,00:17,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286230?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=96,1107286230
여성패션_의류,판매,Thisisneverthat 디스이즈네버댓 모자,"22,000",Faketravelerrr,00:17,https://cafe.naver.com/f-e/cafes/10050146/articles/1107286224?boardtype=I&userDisplay=20&menuid=356&referrerAllArticles=false&page=97,1107286224
